id,user_id,name,mime_type,size_bytes,checksum_sha256,storage_backend,storage_uri,status,created_at,updated_at,metadata
019cf78a-7e30-7602-a55b-6812216dae9f,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,3848,\x6f6b9c8b3bc5187f1ef131c8bd889e47827f3fb75a98383588fad9339ddcc369,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cf78a-7e30-7602-a55b-6812216dae9f.png,uploaded,2026-03-16 17:46:14.618986+01,2026-03-16 17:46:14.618986+01,{}
019cfac0-db26-7ff0-b456-d46fbdf5ca70,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2586,\x7fb0108ee4e0bdbe6f6483d7d2ab221b27b6ea6e3ef62718e0653c86c90f78a8,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfac0-db26-7ff0-b456-d46fbdf5ca70.png,uploaded,2026-03-17 08:44:28.969611+01,2026-03-17 08:44:28.969611+01,{}
019cfac5-242e-7222-bfae-66fa4b8af976,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2586,\x7fb0108ee4e0bdbe6f6483d7d2ab221b27b6ea6e3ef62718e0653c86c90f78a8,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfac5-242e-7222-bfae-66fa4b8af976.png,uploaded,2026-03-17 08:49:09.808736+01,2026-03-17 08:49:09.808736+01,{}
019cfb57-b70d-7da0-9d27-a30101afab7d,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,6202,\x218272ba852492e014ea36858f49ed086c059fe424ca3d37575ea4556bb846a3,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb57-b70d-7da0-9d27-a30101afab7d.png,uploaded,2026-03-17 11:29:15.663583+01,2026-03-17 11:29:15.663583+01,{}
019cfb58-1534-7580-9bd3-9360e2388504,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2586,\x7fb0108ee4e0bdbe6f6483d7d2ab221b27b6ea6e3ef62718e0653c86c90f78a8,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb58-1534-7580-9bd3-9360e2388504.png,uploaded,2026-03-17 11:29:39.767194+01,2026-03-17 11:29:39.767194+01,{}
019cfb58-43d0-7803-ade6-2d184220d5d7,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2586,\x7fb0108ee4e0bdbe6f6483d7d2ab221b27b6ea6e3ef62718e0653c86c90f78a8,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb58-43d0-7803-ade6-2d184220d5d7.png,uploaded,2026-03-17 11:29:51.698617+01,2026-03-17 11:29:51.698617+01,{}
019cfb63-d4e1-7a42-925a-22030b2e1afb,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2586,\x7fb0108ee4e0bdbe6f6483d7d2ab221b27b6ea6e3ef62718e0653c86c90f78a8,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb63-d4e1-7a42-925a-22030b2e1afb.png,uploaded,2026-03-17 11:42:29.731679+01,2026-03-17 11:42:29.731679+01,{}
019cfb64-3c65-7240-acd2-71aed60d6856,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,6202,\x218272ba852492e014ea36858f49ed086c059fe424ca3d37575ea4556bb846a3,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb64-3c65-7240-acd2-71aed60d6856.png,uploaded,2026-03-17 11:42:56.231514+01,2026-03-17 11:42:56.231514+01,{}
019cfb66-4add-7540-b7cb-0abc72af2aac,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2586,\x7fb0108ee4e0bdbe6f6483d7d2ab221b27b6ea6e3ef62718e0653c86c90f78a8,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb66-4add-7540-b7cb-0abc72af2aac.png,uploaded,2026-03-17 11:45:11.007803+01,2026-03-17 11:45:11.007803+01,{}
019cfb66-7a28-7b60-9376-0086c11088ae,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2586,\x7fb0108ee4e0bdbe6f6483d7d2ab221b27b6ea6e3ef62718e0653c86c90f78a8,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb66-7a28-7b60-9376-0086c11088ae.png,uploaded,2026-03-17 11:45:23.114098+01,2026-03-17 11:45:23.114098+01,{}
019cfb6b-a537-7841-9af2-5cb287bfe771,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2505,\xb1452a127af76aa22264c9cf9a78f7573bd7470e3908a37c745b746e4c1075a6,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb6b-a537-7841-9af2-5cb287bfe771.png,uploaded,2026-03-17 11:51:01.817588+01,2026-03-17 11:51:01.817588+01,{}
019cfb6b-d68f-7cd1-9332-823926e9a209,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2505,\xb1452a127af76aa22264c9cf9a78f7573bd7470e3908a37c745b746e4c1075a6,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb6b-d68f-7cd1-9332-823926e9a209.png,uploaded,2026-03-17 11:51:14.449593+01,2026-03-17 11:51:14.449593+01,{}
019cfb6d-131e-7461-9110-e206ae0dc62d,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2505,\xb1452a127af76aa22264c9cf9a78f7573bd7470e3908a37c745b746e4c1075a6,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb6d-131e-7461-9110-e206ae0dc62d.png,uploaded,2026-03-17 11:52:35.489503+01,2026-03-17 11:52:35.489503+01,{}
019cfb6d-40f3-7922-9d33-eddb661749e3,019cf78a-200a-7283-80bf-86aa22de75de,icon,image/png,2505,\xb1452a127af76aa22264c9cf9a78f7573bd7470e3908a37c745b746e4c1075a6,fs,019cf78a-200a-7283-80bf-86aa22de75de/019cfb6d-40f3-7922-9d33-eddb661749e3.png,uploaded,2026-03-17 11:52:47.221565+01,2026-03-17 11:52:47.221565+01,{}
